 0;240;3;58;100;100;0;4
 0;1;1;250;1017;1000
 0;2;2;250;1017;1000
 0;3;3;250;1017;1000
 0;4;4;250;1017;1000
  6; 2; 100; 100;Snd1;   0;   6;   -1;  942;  55; 399;   0;   6
  6; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   6
  6; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   6
  6; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   6
  6; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   6
  7; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   7
  7; 2; 100; 100;Snd1;   0;   7;   -1;  943;  55; 399;   0;   7
  7; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;   7
  7; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   7
  7; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   7
  7; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   7
  8; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   8
  8; 2; 100; 100;Snd1;   0;   8;   -1;  943;  55; 399;   0;   8
  8; 3; 100; 100;Snd2;   0;  12;   -1;  942;  55; 300;   0;   8
  8; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   8
  8; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   8
  8; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   8
  9; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;   9
  9; 2; 100; 100;Snd1;   0;   9;   -1;  942;  55; 399;   0;   9
  9; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;   9
  9; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;   9
  9; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;   9
  9; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;   9
 10; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  10
 10; 2; 100; 100;Snd1;   0;  10;   -1;  942;  55; 399;   0;  10
 10; 3; 100; 100;Snd2;   0;  12;   -1;  943;  55; 300;   0;  10
 10; 4; 100; 100; Acq; NaN; NaN;    0; 4000; NaN; NaN;1017;  10
 10; 5; 100; 100;Inp1; NaN; NaN; NaN;46060; NaN; NaN; NaN;  10
 10; 6; 100; 100;Inp2; NaN; NaN; NaN;46060; NaN; NaN; NaN;  10
 11; 1; 100; 100; Led;   0;  12;   -2;  998; 255;   1; NaN;  11
 11; 2; 100; 100;Snd1;   0;  11;   -1;  942;  55; 399;   0;  11
