 	File: D:\HumanV1\Peter\Dat\AS-KN-2008-07-07-0001.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 0	700		1	700		100	100		0	4
 ---------------------------------------------------------------
	channr	LP	rate	#	name
 0	0		250	500	500	hoofd h
 0	1		250	500	500	hoofd v
 0	2		250	500	500	hoofd f
 0	3		250	500	500	chan 4
 ===============================================================
							ITI->	set	real	span
 Trl	Stm	Type	X	Y	On	Off	Int	Attr	Bit	Flnk
 ===============================================================
339	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 339
339	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 339
 								100	100	0
340	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 340
340	 2	 Led	   0	  19	    2	  602	 255	   1	 NaN	 340
340	 3	Snd1	   0	  19	    3	  545	  50	 999	   0	 340
340	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 340
340	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 340
340	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 340
 								100	100	0
341	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 341
341	 2	 Led	   0	  20	    2	  602	 255	   1	 NaN	 341
341	 3	Snd1	   0	  20	    3	  545	  50	 999	   0	 341
341	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 341
341	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 341
341	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 341
 								100	100	0
342	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 342
342	 2	 Led	   0	  21	    2	  601	 255	   1	 NaN	 342
342	 3	Snd1	   0	  21	    3	  545	  50	 999	   0	 342
342	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 342
342	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 342
342	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 342
 								100	100	0
343	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 343
343	 2	 Led	   0	  22	    2	  602	 255	   1	 NaN	 343
343	 3	Snd1	   0	  22	    3	  545	  50	 999	   0	 343
343	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 343
343	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 343
343	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 343
 								100	100	0
344	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 344
344	 2	 Led	   0	  23	    2	  601	 255	   1	 NaN	 344
344	 3	Snd1	   0	  23	    3	  545	  50	 999	   0	 344
344	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 344
344	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 344
344	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 344
 								100	100	0
345	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 345
345	 2	 Led	   0	  24	    2	  602	 255	   1	 NaN	 345
345	 3	Snd1	   0	  24	    3	  545	  50	 999	   0	 345
345	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 345
345	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 345
345	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 345
 								100	100	0
346	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 346
346	 2	 Led	   0	  25	    2	  602	 255	   1	 NaN	 346
346	 3	Snd1	   0	  25	    3	  545	  50	 999	   0	 346
346	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 346
346	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 346
346	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 346
 								100	100	0
347	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 347
347	 2	 Led	   0	  26	    2	  601	 255	   1	 NaN	 347
347	 3	Snd1	   0	  26	    3	  545	  50	 999	   0	 347
347	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 347
347	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 347
347	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 347
 								100	100	0
348	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 348
348	 2	 Led	   0	  27	    2	  602	 255	   1	 NaN	 348
348	 3	Snd1	   0	  27	    3	  545	  50	 999	   0	 348
348	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 348
348	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 348
348	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 348
 								100	100	0
349	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 349
349	 2	 Led	   0	  28	    2	  602	 255	   1	 NaN	 349
349	 3	Snd1	   0	  28	    3	  545	  50	 999	   0	 349
349	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 349
349	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 349
349	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 349
 								100	100	0
350	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 350
350	 2	 Led	   0	  29	    2	  602	 255	   1	 NaN	 350
350	 3	Snd1	   0	  29	    3	  545	  50	 999	   0	 350
350	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 350
350	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 350
350	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 350
 								100	100	0
351	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 351
351	 2	 Led	   0	 101	    2	  601	 255	   1	 NaN	 351
351	 3	Snd1	   0	 101	    3	  545	  50	 999	   0	 351
351	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 351
351	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 351
351	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 351
 								100	100	0
352	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 352
352	 2	 Led	   0	 102	    2	  602	 255	   1	 NaN	 352
352	 3	Snd1	   0	 102	    3	  545	  50	 999	   0	 352
352	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 352
352	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 352
352	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 352
 								100	100	0
353	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 353
353	 2	 Led	   0	 103	    2	  602	 255	   1	 NaN	 353
353	 3	Snd1	   0	 103	    3	  545	  50	 999	   0	 353
353	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 353
353	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 353
353	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 353
 								100	100	0
354	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 354
354	 2	 Led	   0	 104	    2	  602	 255	   1	 NaN	 354
354	 3	Snd1	   0	 104	    3	  545	  50	 999	   0	 354
354	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 354
354	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 354
354	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 354
 								100	100	0
355	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 355
355	 2	 Led	   0	 105	    2	  602	 255	   1	 NaN	 355
355	 3	Snd1	   0	 105	    3	  545	  50	 999	   0	 355
355	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 355
355	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 355
355	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 355
 								100	100	0
356	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 356
356	 2	 Led	   0	 106	    2	  601	 255	   1	 NaN	 356
356	 3	Snd1	   0	 106	    3	  545	  50	 999	   0	 356
356	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 356
356	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 356
356	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 356
 								100	100	0
357	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 357
357	 2	 Led	   0	 107	    2	  602	 255	   1	 NaN	 357
357	 3	Snd1	   0	 107	    3	  545	  50	 999	   0	 357
357	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 357
357	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 357
357	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 357
 								100	100	0
358	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 358
358	 2	 Led	   0	 108	    2	  601	 255	   1	 NaN	 358
358	 3	Snd1	   0	 108	    3	  545	  50	 999	   0	 358
358	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 358
358	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 358
358	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 358
 								100	100	0
359	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 359
359	 2	 Led	   0	 109	    2	  602	 255	   1	 NaN	 359
359	 3	Snd1	   0	 109	    3	  545	  50	 999	   0	 359
359	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 359
359	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 359
359	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 359
 								100	100	0
360	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 360
360	 2	 Led	   0	 110	    2	  602	 255	   1	 NaN	 360
360	 3	Snd1	   0	 110	    3	  545	  50	 999	   0	 360
360	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 360
360	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 360
360	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 360
 								100	100	0
361	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 361
361	 2	 Led	   0	 111	    2	  601	 255	   1	 NaN	 361
361	 3	Snd1	   0	 111	    3	  545	  50	 999	   0	 361
361	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 361
361	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 361
361	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 361
 								100	100	0
362	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 362
362	 2	 Led	   0	 112	    2	  602	 255	   1	 NaN	 362
362	 3	Snd1	   0	 112	    3	  545	  50	 999	   0	 362
362	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 362
362	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 362
362	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 362
 								100	100	0
363	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 363
363	 2	 Led	   0	 113	    2	  602	 255	   1	 NaN	 363
363	 3	Snd1	   0	 113	    3	  545	  50	 999	   0	 363
363	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 363
363	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 363
363	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 363
 								100	100	0
364	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 364
364	 2	 Led	   0	 114	    2	  601	 255	   1	 NaN	 364
364	 3	Snd1	   0	 114	    3	  545	  50	 999	   0	 364
364	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 364
364	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 364
364	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 364
 								100	100	0
365	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 365
365	 2	 Led	   0	 115	    2	  602	 255	   1	 NaN	 365
365	 3	Snd1	   0	 115	    3	  545	  50	 999	   0	 365
365	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 365
365	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 365
365	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 365
 								100	100	0
366	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 366
366	 2	 Led	   0	 116	    2	  602	 255	   1	 NaN	 366
366	 3	Snd1	   0	 116	    3	  545	  50	 999	   0	 366
366	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 366
366	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 366
366	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 366
 								100	100	0
367	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 367
367	 2	 Led	   0	 117	    2	  602	 255	   1	 NaN	 367
367	 3	Snd1	   0	 117	    3	  545	  50	 999	   0	 367
367	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 367
367	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 367
367	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 367
 								100	100	0
368	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 368
368	 2	 Led	   0	 118	    2	  602	 255	   1	 NaN	 368
368	 3	Snd1	   0	 118	    3	  545	  50	 999	   0	 368
368	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 368
368	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 368
368	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 368
 								100	100	0
369	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 369
369	 2	 Led	   0	 119	    2	  602	 255	   1	 NaN	 369
369	 3	Snd1	   0	 119	    3	  545	  50	 999	   0	 369
369	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 369
369	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 369
369	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 369
 								100	100	0
370	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 370
370	 2	 Led	   0	 120	    2	  602	 255	   1	 NaN	 370
370	 3	Snd1	   0	 120	    3	  545	  50	 999	   0	 370
370	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 370
370	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 370
370	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 370
 								100	100	0
371	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 371
371	 2	 Led	   0	 121	    2	  602	 255	   1	 NaN	 371
371	 3	Snd1	   0	 121	    3	  545	  50	 999	   0	 371
371	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 371
371	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 371
371	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 371
 								100	100	0
372	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 372
372	 2	 Led	   0	 122	    2	  602	 255	   1	 NaN	 372
372	 3	Snd1	   0	 122	    3	  545	  50	 999	   0	 372
372	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 372
372	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 372
372	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 372
 								100	100	0
373	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 373
373	 2	 Led	   0	 123	    2	  602	 255	   1	 NaN	 373
373	 3	Snd1	   0	 123	    3	  545	  50	 999	   0	 373
373	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 373
373	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 373
373	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 373
 								100	100	0
374	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 374
374	 2	 Led	   0	 124	    2	  602	 255	   1	 NaN	 374
374	 3	Snd1	   0	 124	    3	  545	  50	 999	   0	 374
374	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 374
374	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 374
374	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 374
 								100	100	0
375	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 375
375	 2	 Led	   0	 125	    2	  602	 255	   1	 NaN	 375
375	 3	Snd1	   0	 125	    3	  545	  50	 999	   0	 375
375	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 375
375	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 375
375	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 375
 								100	100	0
376	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 376
376	 2	 Led	   0	 126	    2	  602	 255	   1	 NaN	 376
376	 3	Snd1	   0	 126	    3	  545	  50	 999	   0	 376
376	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 376
376	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 376
376	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 376
 								100	100	0
377	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 377
377	 2	 Led	   0	 127	    2	  602	 255	   1	 NaN	 377
377	 3	Snd1	   0	 127	    3	  545	  50	 999	   0	 377
377	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 377
377	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 377
377	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 377
 								100	100	0
378	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 378
378	 2	 Led	   0	 128	    2	  602	 255	   1	 NaN	 378
378	 3	Snd1	   0	 128	    3	  545	  50	 999	   0	 378
378	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 378
378	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 378
378	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 378
 								100	100	0
379	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 379
379	 2	 Led	   0	 129	    2	  601	 255	   1	 NaN	 379
379	 3	Snd1	   0	 129	    3	  545	  50	 999	   0	 379
379	 4	Snd2	   0	  12	    3	  545	  50	   0	   0	 379
379	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 379
379	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 379
 								100	100	0
380	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 380
380	 2	 Led	   5	   8	    2	  602	 255	   1	 NaN	 380
380	 3	Snd1	   5	   8	    3	  545	  50	 999	   0	 380
380	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 380
380	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 380
380	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 380
 								100	100	0
381	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 381
381	 2	 Led	   5	   9	    2	  602	 255	   1	 NaN	 381
381	 3	Snd1	   5	   9	    3	  545	  50	 999	   0	 381
381	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 381
381	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 381
381	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 381
 								100	100	0
382	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 382
382	 2	 Led	   5	  10	    2	  602	 255	   1	 NaN	 382
382	 3	Snd1	   5	  10	    3	  545	  50	 999	   0	 382
382	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 382
382	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 382
382	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 382
 								100	100	0
383	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 383
383	 2	 Led	   5	  11	    2	  602	 255	   1	 NaN	 383
383	 3	Snd1	   5	  11	    3	  545	  50	 999	   0	 383
383	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 383
383	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 383
383	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 383
 								100	100	0
384	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 384
384	 2	 Led	   5	  12	    2	  602	 255	   1	 NaN	 384
384	 3	Snd1	   5	  12	    3	  545	  50	 999	   0	 384
384	 4	Snd2	   5	  13	    3	  545	  50	   0	   0	 384
384	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 384
384	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 384
 								100	100	0
385	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 385
385	 2	 Led	   5	  13	    2	  602	 255	   1	 NaN	 385
385	 3	Snd1	   5	  13	    3	  545	  50	 999	   0	 385
385	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 385
385	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 385
385	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 385
 								100	100	0
386	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 386
386	 2	 Led	   5	  14	    2	  602	 255	   1	 NaN	 386
386	 3	Snd1	   5	  14	    3	  545	  50	 999	   0	 386
386	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 386
386	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 386
386	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 386
 								100	100	0
387	 1	 Sky	   0	   2	    1	  602	 255	   1	 NaN	 387
387	 2	 Led	   5	  15	    2	  601	 255	   1	 NaN	 387
387	 3	Snd1	   5	  15	    3	  545	  50	 999	   0	 387
387	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 387
387	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 387
387	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 387
 								100	100	0
388	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 388
388	 2	 Led	   5	  16	    2	  602	 255	   1	 NaN	 388
388	 3	Snd1	   5	  16	    3	  545	  50	 999	   0	 388
388	 4	Snd2	   5	  12	    3	  545	  50	   0	   0	 388
388	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 388
388	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 388
 								100	100	0
389	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 389
389	 2	 Led	   6	   5	    2	  602	 255	   1	 NaN	 389
389	 3	Snd1	   6	   5	    3	  545	  50	 999	   0	 389
389	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 389
389	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 389
389	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 389
 								100	100	0
390	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 390
390	 2	 Led	   6	   6	    2	  602	 255	   1	 NaN	 390
390	 3	Snd1	   6	   6	    3	  545	  50	 999	   0	 390
390	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 390
390	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 390
390	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 390
 								100	100	0
391	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 391
391	 2	 Led	   6	   7	    2	  602	 255	   1	 NaN	 391
391	 3	Snd1	   6	   7	    3	  545	  50	 999	   0	 391
391	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 391
391	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 391
391	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 391
 								100	100	0
392	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 392
392	 2	 Led	   6	  17	    2	  602	 255	   1	 NaN	 392
392	 3	Snd1	   6	  17	    3	  545	  50	 999	   0	 392
392	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 392
392	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 392
392	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 392
 								100	100	0
393	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 393
393	 2	 Led	   6	  18	    2	  602	 255	   1	 NaN	 393
393	 3	Snd1	   6	  18	    3	  545	  50	 999	   0	 393
393	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 393
393	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 393
393	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 393
 								100	100	0
394	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 394
394	 2	 Led	   6	  19	    2	  602	 255	   1	 NaN	 394
394	 3	Snd1	   6	  19	    3	  545	  50	 999	   0	 394
394	 4	Snd2	   6	  12	    3	  545	  50	   0	   0	 394
394	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 394
394	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 394
 								100	100	0
395	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 395
395	 2	 Led	   7	   3	    2	  602	 255	   1	 NaN	 395
395	 3	Snd1	   7	   3	    3	  545	  50	 999	   0	 395
395	 4	Snd2	   7	  12	    3	  545	  50	   0	   0	 395
395	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 395
395	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 395
 								100	100	0
396	 1	 Sky	   0	   2	    1	  601	 255	   1	 NaN	 396
396	 2	 Led	   7	   4	    2	  602	 255	   1	 NaN	 396
396	 3	Snd1	   7	   4	    3	  545	  50	 999	   0	 396
396	 4	Snd2	   7	  12	    3	  545	  50	   0	   0	 396
396	 5	Inp1	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 396
396	 6	Inp2	 NaN	 NaN	 NaN	26440	 NaN	 NaN	 NaN	 396
 								100	100	0
