 20; 1;   0;   0; Sky;   0;   1;-1328;    2;  55;   1; NaN;  20
 20; 2;   0;   0;Trg0; NaN; NaN; -143;   -1; NaN; NaN;   2;  20
 20; 3;   0;   0; Sky;   3;   5;    0; 3672; 255;   1; NaN;  20
 20; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  20
 21; 1;   0;   0; Sky;   0;   1;-1894;    2;  55;   1; NaN;  21
 21; 2;   0;   0;Trg0; NaN; NaN; -149;   -1; NaN; NaN;   2;  21
 21; 3;   0;   0; Sky;   3;   6;    0; 3106; 255;   1; NaN;  21
 21; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  21
 22; 1;   0;   0; Sky;   0;   1;-1067;    2;  55;   1; NaN;  22
 22; 2;   0;   0;Trg0; NaN; NaN; -143;   -1; NaN; NaN;   2;  22
 22; 3;   0;   0; Sky;   3;   7;    0; 3933; 255;   1; NaN;  22
 22; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  22
 23; 1;   0;   0; Sky;   0;   1;-1320;    3;  55;   1; NaN;  23
 23; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  23
 23; 3;   0;   0; Sky;   4;   1;    0; 3680; 255;   1; NaN;  23
 23; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  23
 24; 1;   0;   0; Sky;   0;   1;-1440;    3;  55;   1; NaN;  24
 24; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  24
 24; 3;   0;   0; Sky;   4;   2;    0; 3560; 255;   1; NaN;  24
 24; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  24
 25; 1;   0;   0; Sky;   0;   1;-1078;    3;  55;   1; NaN;  25
 25; 2;   0;   0;Trg0; NaN; NaN; -142;   -1; NaN; NaN;   2;  25
 25; 3;   0;   0; Sky;   4;   3;    0; 3921; 255;   1; NaN;  25
 25; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  25
 26; 1;   0;   0; Sky;   0;   1;-1740;    3;  55;   1; NaN;  26
 26; 2;   0;   0;Trg0; NaN; NaN; -123;   -1; NaN; NaN;   2;  26
 26; 3;   0;   0; Sky;   4;   4;    0; 3260; 255;   1; NaN;  26
 26; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  26
 27; 1;   0;   0; Sky;   0;   1;-1501;    2;  55;   1; NaN;  27
 27; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  27
 27; 3;   0;   0; Sky;   4;   5;    0; 3499; 255;   1; NaN;  27
 27; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  27
 28; 1;   0;   0; Sky;   0;   1;-1651;    3;  55;   1; NaN;  28
 28; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  28
 28; 3;   0;   0; Sky;   4;   6;    0; 3349; 255;   1; NaN;  28
 28; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  28
 29; 1;   0;   0; Sky;   0;   1;-1292;    3;  55;   1; NaN;  29
 29; 2;   0;   0;Trg0; NaN; NaN; -162;   -1; NaN; NaN;   2;  29
 29; 3;   0;   0; Sky;   4;   7;    0; 3708; 255;   1; NaN;  29
 29; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  29
 30; 1;   0;   0; Sky;   0;   1;-1386;    3;  55;   1; NaN;  30
 30; 2;   0;   0;Trg0; NaN; NaN; -149;   -1; NaN; NaN;   2;  30
 30; 3;   0;   0; Sky;   5;   1;    0; 3614; 255;   1; NaN;  30
 30; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  30
 31; 1;   0;   0; Sky;   0;   1;-1473;    3;  55;   1; NaN;  31
 31; 2;   0;   0;Trg0; NaN; NaN; -148;   -1; NaN; NaN;   2;  31
 31; 3;   0;   0; Sky;   5;   2;    0; 3527; 255;   1; NaN;  31
 31; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  31
 32; 1;   0;   0; Sky;   0;   1;-1368;    3;  55;   1; NaN;  32
 32; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  32
 32; 3;   0;   0; Sky;   5;   3;    0; 3632; 255;   1; NaN;  32
 32; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  32
 33; 1;   0;   0; Sky;   0;   1;-2105;    2;  55;   1; NaN;  33
 33; 2;   0;   0;Trg0; NaN; NaN; -142;   -1; NaN; NaN;   2;  33
 33; 3;   0;   0; Sky;   5;   4;    0; 2895; 255;   1; NaN;  33
 33; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  33
 34; 1;   0;   0; Sky;   0;   1;-1645;    3;  55;   1; NaN;  34
 34; 2;   0;   0;Trg0; NaN; NaN; -149;   -1; NaN; NaN;   2;  34
 34; 3;   0;   0; Sky;   5;   5;    0; 3355; 255;   1; NaN;  34
 34; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  34
 35; 1;   0;   0; Sky;   0;   1;-1580;    3;  55;   1; NaN;  35
 35; 2;   0;   0;Trg0; NaN; NaN; -136;   -1; NaN; NaN;   2;  35
 35; 3;   0;   0; Sky;   5;   6;    0; 3420; 255;   1; NaN;  35
 35; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  35
 36; 1;   0;   0; Sky;   0;   1;-2111;    2;  55;   1; NaN;  36
 36; 2;   0;   0;Trg0; NaN; NaN; -143;   -1; NaN; NaN;   2;  36
 36; 3;   0;   0; Sky;   5;   7;    0; 2889; 255;   1; NaN;  36
 36; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  36
 37; 1;   0;   0; Sky;   0;   1;-1132;    2;  55;   1; NaN;  37
 37; 2;   0;   0;Trg0; NaN; NaN; -168;   -2; NaN; NaN;   2;  37
 37; 3;   0;   0; Sky;   6;   1;    0; 3868; 255;   1; NaN;  37
 37; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  37
 38; 1;   0;   0; Sky;   0;   1;-1694;    3;  55;   1; NaN;  38
 38; 2;   0;   0;Trg0; NaN; NaN; -149;   -1; NaN; NaN;   2;  38
 38; 3;   0;   0; Sky;   6;   2;    0; 3306; 255;   1; NaN;  38
 38; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  38
 39; 1;   0;   0; Sky;   0;   1;-1118;    3;  55;   1; NaN;  39
 39; 2;   0;   0;Trg0; NaN; NaN; -162;   -1; NaN; NaN;   2;  39
 39; 3;   0;   0; Sky;   6;   3;    0; 3882; 255;   1; NaN;  39
 39; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  39
 40; 1;   0;   0; Sky;   0;   1;-1415;    3;  55;   1; NaN;  40
 40; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  40
 40; 3;   0;   0; Sky;   6;   4;    0; 3585; 255;   1; NaN;  40
 40; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  40
 41; 1;   0;   0; Sky;   0;   1;-1912;    3;  55;   1; NaN;  41
 41; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  41
 41; 3;   0;   0; Sky;   6;   5;    0; 3088; 255;   1; NaN;  41
 41; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  41
 42; 1;   0;   0; Sky;   0;   1;-1588;    2;  55;   1; NaN;  42
 42; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  42
 42; 3;   0;   0; Sky;   6;   6;    0; 3412; 255;   1; NaN;  42
 42; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  42
 43; 1;   0;   0; Sky;   0;   1;-1405;    3;  55;   1; NaN;  43
 43; 2;   0;   0;Trg0; NaN; NaN; -148;   -1; NaN; NaN;   2;  43
 43; 3;   0;   0; Sky;   6;   7;    0; 3594; 255;   1; NaN;  43
 43; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  43
 44; 1;   0;   0; Sky;   0;   1;-1363;    3;  55;   1; NaN;  44
 44; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  44
 44; 3;   0;   0; Sky;   7;   1;    0; 3637; 255;   1; NaN;  44
 44; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  44
 45; 1;   0;   0; Sky;   0;   1;-1161;    2;  55;   1; NaN;  45
 45; 2;   0;   0;Trg0; NaN; NaN; -123;   -2; NaN; NaN;   2;  45
 45; 3;   0;   0; Sky;   7;   2;    0; 3839; 255;   1; NaN;  45
 45; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  45
 46; 1;   0;   0; Sky;   0;   1;-1518;    3;  55;   1; NaN;  46
 46; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  46
 46; 3;   0;   0; Sky;   7;   3;    0; 3481; 255;   1; NaN;  46
 46; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  46
 47; 1;   0;   0; Sky;   0;   1;-1078;    2;  55;   1; NaN;  47
 47; 2;   0;   0;Trg0; NaN; NaN; -175;   -2; NaN; NaN;   2;  47
 47; 3;   0;   0; Sky;   7;   4;    0; 3922; 255;   1; NaN;  47
 47; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  47
 48; 1;   0;   0; Sky;   0;   1;-1204;    3;  55;   1; NaN;  48
 48; 2;   0;   0;Trg0; NaN; NaN; -148;   -1; NaN; NaN;   2;  48
 48; 3;   0;   0; Sky;   7;   5;    0; 3796; 255;   1; NaN;  48
 48; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  48
 49; 1;   0;   0; Sky;   0;   1;-1092;    3;  55;   1; NaN;  49
 49; 2;   0;   0;Trg0; NaN; NaN; -174;   -1; NaN; NaN;   2;  49
 49; 3;   0;   0; Sky;   7;   6;    0; 3908; 255;   1; NaN;  49
 49; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  49
 50; 1;   0;   0; Sky;   0;   1;-1646;    2;  55;   1; NaN;  50
 50; 2;   0;   0;Trg0; NaN; NaN; -187;   -1; NaN; NaN;   2;  50
 50; 3;   0;   0; Sky;   7;   7;    0; 3354; 255;   1; NaN;  50
 50; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  50
 51; 1;   0;   0; Sky;   0;   1;-1590;    2;  55;   1; NaN;  51
 51; 2;   0;   0;Trg0; NaN; NaN; -187;   -1; NaN; NaN;   2;  51
 51; 3;   0;   0; Sky;   8;   1;    0; 3410; 255;   1; NaN;  51
 51; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  51
 52; 1;   0;   0; Sky;   0;   1;-1943;    3;  55;   1; NaN;  52
 52; 2;   0;   0;Trg0; NaN; NaN; -187;   -1; NaN; NaN;   2;  52
 52; 3;   0;   0; Sky;   8;   2;    0; 3056; 255;   1; NaN;  52
 52; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  52
 53; 1;   0;   0; Sky;   0;   1;-1019;    3;  55;   1; NaN;  53
 53; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  53
 53; 3;   0;   0; Sky;   8;   3;    0; 3981; 255;   1; NaN;  53
 53; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  53
 54; 1;   0;   0; Sky;   0;   1;-1710;    2;  55;   1; NaN;  54
 54; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  54
 54; 3;   0;   0; Sky;   8;   4;    0; 3290; 255;   1; NaN;  54
 54; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  54
 55; 1;   0;   0; Sky;   0;   1;-1677;    2;  55;   1; NaN;  55
 55; 2;   0;   0;Trg0; NaN; NaN; -149;   -1; NaN; NaN;   2;  55
 55; 3;   0;   0; Sky;   8;   5;    0; 3323; 255;   1; NaN;  55
 55; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  55
 56; 1;   0;   0; Sky;   0;   1;-1822;    3;  55;   1; NaN;  56
 56; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  56
 56; 3;   0;   0; Sky;   8;   6;    0; 3177; 255;   1; NaN;  56
 56; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  56
 57; 1;   0;   0; Sky;   0;   1;-1424;    3;  55;   1; NaN;  57
 57; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  57
 57; 3;   0;   0; Sky;   8;   7;    0; 3576; 255;   1; NaN;  57
 57; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  57
 58; 1;   0;   0; Sky;   0;   1;-2276;    2;  55;   1; NaN;  58
 58; 2;   0;   0;Trg0; NaN; NaN; -162;   -1; NaN; NaN;   2;  58
 58; 3;   0;   0; Sky;   9;   1;    0; 2724; 255;   1; NaN;  58
 58; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  58
 59; 1;   0;   0; Sky;   0;   1;-1352;    2;  55;   1; NaN;  59
 59; 2;   0;   0;Trg0; NaN; NaN; -162;   -2; NaN; NaN;   2;  59
 59; 3;   0;   0; Sky;   9;   2;    0; 3648; 255;   1; NaN;  59
 59; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  59
 60; 1;   0;   0; Sky;   0;   1;-1321;    3;  55;   1; NaN;  60
 60; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  60
 60; 3;   0;   0; Sky;   9;   3;    0; 3679; 255;   1; NaN;  60
 60; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  60
 61; 1;   0;   0; Sky;   0;   1;-1557;    2;  55;   1; NaN;  61
 61; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  61
 61; 3;   0;   0; Sky;   9;   4;    0; 3443; 255;   1; NaN;  61
 61; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  61
 62; 1;   0;   0; Sky;   0;   1;-1888;    2;  55;   1; NaN;  62
 62; 2;   0;   0;Trg0; NaN; NaN; -187;   -1; NaN; NaN;   2;  62
 62; 3;   0;   0; Sky;   9;   5;    0; 3112; 255;   1; NaN;  62
 62; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  62
 63; 1;   0;   0; Sky;   0;   1;-1418;    2;  55;   1; NaN;  63
 63; 2;   0;   0;Trg0; NaN; NaN; -187;   -1; NaN; NaN;   2;  63
 63; 3;   0;   0; Sky;   9;   6;    0; 3582; 255;   1; NaN;  63
 63; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  63
 64; 1;   0;   0; Sky;   0;   1;-1363;    3;  55;   1; NaN;  64
 64; 2;   0;   0;Trg0; NaN; NaN; -180;   -1; NaN; NaN;   2;  64
 64; 3;   0;   0; Sky;   9;   7;    0; 3637; 255;   1; NaN;  64
 64; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  64
 65; 1;   0;   0; Sky;   0;   1;-1797;    3;  55;   1; NaN;  65
 65; 2;   0;   0;Trg0; NaN; NaN; -174;   -1; NaN; NaN;   2;  65
 65; 3;   0;   0; Sky;  10;   1;    0; 3202; 255;   1; NaN;  65
 65; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  65
 66; 1;   0;   0; Sky;   0;   1;-1265;    2;  55;   1; NaN;  66
 66; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  66
 66; 3;   0;   0; Sky;  10;   2;    0; 3734; 255;   1; NaN;  66
 66; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  66
 67; 1;   0;   0; Sky;   0;   1;-1199;    3;  55;   1; NaN;  67
 67; 2;   0;   0;Trg0; NaN; NaN; -148;   -1; NaN; NaN;   2;  67
 67; 3;   0;   0; Sky;  10;   3;    0; 3800; 255;   1; NaN;  67
 67; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  67
 68; 1;   0;   0; Sky;   0;   1;-1747;    2;  55;   1; NaN;  68
 68; 2;   0;   0;Trg0; NaN; NaN; -174;   -2; NaN; NaN;   2;  68
 68; 3;   0;   0; Sky;  10;   4;    0; 3253; 255;   1; NaN;  68
 68; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  68
 69; 1;   0;   0; Sky;   0;   1;-1762;    3;  55;   1; NaN;  69
 69; 2;   0;   0;Trg0; NaN; NaN; -168;   -1; NaN; NaN;   2;  69
 69; 3;   0;   0; Sky;  10;   5;    0; 3238; 255;   1; NaN;  69
 69; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  69
 70; 1;   0;   0; Sky;   0;   1;-1729;    3;  55;   1; NaN;  70
 70; 2;   0;   0;Trg0; NaN; NaN; -180;   -1; NaN; NaN;   2;  70
 70; 3;   0;   0; Sky;  10;   6;    0; 3271; 255;   1; NaN;  70
 70; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  70
 71; 1;   0;   0; Sky;   0;   1;-1455;    2;  55;   1; NaN;  71
 71; 2;   0;   0;Trg0; NaN; NaN; -174;   -1; NaN; NaN;   2;  71
 71; 3;   0;   0; Sky;  10;   7;    0; 3545; 255;   1; NaN;  71
 71; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  71
 72; 1;   0;   0; Sky;   0;   1;-2560;    3;  55;   1; NaN;  72
 72; 2;   0;   0;Trg0; NaN; NaN; -167;   -1; NaN; NaN;   2;  72
 72; 3;   0;   0; Sky;  11;   1;    0; 2440; 255;   1; NaN;  72
 72; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  72
 73; 1;   0;   0; Sky;   0;   1;-1383;    3;  55;   1; NaN;  73
 73; 2;   0;   0;Trg0; NaN; NaN; -173;   -1; NaN; NaN;   2;  73
 73; 3;   0;   0; Sky;  11;   2;    0; 3617; 255;   1; NaN;  73
 73; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  73
 74; 1;   0;   0; Sky;   0;   1;-2839;    2;  55;   1; NaN;  74
 74; 2;   0;   0;Trg0; NaN; NaN; -155;   -1; NaN; NaN;   2;  74
 74; 3;   0;   0; Sky;  11;   3;    0; 2161; 255;   1; NaN;  74
 74; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  74
 75; 1;   0;   0; Sky;   0;   1;-1154;    3;  55;   1; NaN;  75
 75; 2;   0;   0;Trg0; NaN; NaN; -161;   -1; NaN; NaN;   2;  75
 75; 3;   0;   0; Sky;  11;   4;    0; 3846; 255;   1; NaN;  75
 75; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  75
 76; 1;   0;   0; Sky;   0;   1;-2259;    2;  55;   1; NaN;  76
 76; 2;   0;   0;Trg0; NaN; NaN; -180;   -1; NaN; NaN;   2;  76
 76; 3;   0;   0; Sky;  11;   5;    0; 2741; 255;   1; NaN;  76
 76; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  76
 77; 1;   0;   0; Sky;   0;   1;-1546;    3;  55;   1; NaN;  77
 77; 2;   0;   0;Trg0; NaN; NaN; -167;   -1; NaN; NaN;   2;  77
 77; 3;   0;   0; Sky;  11;   6;    0; 3454; 255;   1; NaN;  77
 77; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  77
 78; 1;   0;   0; Sky;   0;   1;-2137;    3;  55;   1; NaN;  78
 78; 2;   0;   0;Trg0; NaN; NaN; -173;   -1; NaN; NaN;   2;  78
 78; 3;   0;   0; Sky;  11;   7;    0; 2863; 255;   1; NaN;  78
 78; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  78
 79; 1;   0;   0; Sky;   0;   1;-1775;    3;  55;   1; NaN;  79
 79; 2;   0;   0;Trg0; NaN; NaN; -154;   -1; NaN; NaN;   2;  79
 79; 3;   0;   0; Sky;  12;   1;    0; 3225; 255;   1; NaN;  79
 79; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  79
 80; 1;   0;   0; Sky;   0;   1;-1457;    3;  55;   1; NaN;  80
 80; 2;   0;   0;Trg0; NaN; NaN; -142;   -1; NaN; NaN;   2;  80
 80; 3;   0;   0; Sky;  12;   2;    0; 3543; 255;   1; NaN;  80
 80; 4;   0;   0; Acq; NaN; NaN;    0;40000; NaN; NaN;1017;  80
