 	File: D:\HumanV1\Marc\DAT\fartspeakers-1-2013-02-11.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 0	2030		1	1015		0	0		0	8
 ---------------------------------------------------------------
	channr	LP	rate	#	name
306	 1	Snd1	   0	  16	    0	 1003	  30	   3	   0	 306
306	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 306
 								0	0	0
307	 1	Snd1	   0	  17	    1	 1003	  30	   3	   0	 307
307	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 307
 								0	0	0
308	 1	Snd1	   0	  18	    0	 1003	  30	   3	   0	 308
308	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 308
 								0	0	0
309	 1	Snd1	   0	  19	    1	 1003	  30	   3	   0	 309
309	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 309
 								0	0	0
310	 1	Snd1	   0	  20	    1	 1003	  30	   3	   0	 310
310	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 310
 								0	0	0
311	 1	Snd1	   0	  21	    0	 1003	  30	   3	   0	 311
311	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 311
 								0	0	0
312	 1	Snd1	   0	  22	    1	 1003	  30	   3	   0	 312
312	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 312
 								0	0	0
313	 1	Snd1	   0	  23	    1	 1003	  30	   3	   0	 313
313	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 313
 								0	0	0
314	 1	Snd1	   0	  24	    0	 1003	  30	   3	   0	 314
314	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 314
 								0	0	0
315	 1	Snd1	   0	  25	    1	 1003	  30	   3	   0	 315
315	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 315
 								0	0	0
316	 1	Snd1	   0	  26	    1	 1003	  30	   3	   0	 316
316	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 316
 								0	0	0
317	 1	Snd1	   0	  27	    1	 1003	  30	   3	   0	 317
317	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 317
 								0	0	0
318	 1	Snd1	   0	  28	    0	 1002	  30	   3	   0	 318
318	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 318
 								0	0	0
319	 1	Snd1	   0	  29	    1	 1003	  30	   3	   0	 319
319	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 319
 								0	0	0
320	 1	Snd1	   0	   1	    0	 1003	  40	   3	   0	 320
320	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 320
 								0	0	0
321	 1	Snd1	   0	   2	    0	 1003	  40	   3	   0	 321
321	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 321
 								0	0	0
322	 1	Snd1	   0	   3	    0	 1003	  40	   3	   0	 322
322	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 322
 								0	0	0
323	 1	Snd1	   0	   4	    0	 1002	  40	   3	   0	 323
323	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 323
 								0	0	0
324	 1	Snd1	   0	   5	    1	 1003	  40	   3	   0	 324
324	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 324
 								0	0	0
325	 1	Snd1	   0	   6	    0	 1003	  40	   3	   0	 325
325	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 325
 								0	0	0
326	 1	Snd1	   0	   7	    1	 1003	  40	   3	   0	 326
326	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 326
 								0	0	0
327	 1	Snd1	   0	   8	    1	 1003	  40	   3	   0	 327
327	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 327
 								0	0	0
328	 1	Snd1	   0	   9	    1	 1003	  40	   3	   0	 328
328	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 328
 								0	0	0
329	 1	Snd1	   0	  10	    1	 1003	  40	   3	   0	 329
329	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 329
 								0	0	0
330	 1	Snd1	   0	  11	    1	 1003	  40	   3	   0	 330
330	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 330
 								0	0	0
331	 1	Snd1	   0	  12	    0	 1003	  40	   3	   0	 331
331	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 331
 								0	0	0
332	 1	Snd1	   0	  13	    1	 1003	  40	   3	   0	 332
332	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 332
 								0	0	0
333	 1	Snd1	   0	  14	    0	 1003	  40	   3	   0	 333
333	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 333
 								0	0	0
334	 1	Snd1	   0	  15	    1	 1003	  40	   3	   0	 334
334	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 334
 								0	0	0
335	 1	Snd1	   0	  16	    0	 1003	  40	   3	   0	 335
335	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 335
 								0	0	0
336	 1	Snd1	   0	  17	    0	 1002	  40	   3	   0	 336
336	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 336
 								0	0	0
337	 1	Snd1	   0	  18	    0	 1003	  40	   3	   0	 337
337	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 337
 								0	0	0
338	 1	Snd1	   0	  19	    1	 1003	  40	   3	   0	 338
338	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 338
 								0	0	0
339	 1	Snd1	   0	  20	    1	 1003	  40	   3	   0	 339
339	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 339
 								0	0	0
340	 1	Snd1	   0	  21	    1	 1003	  40	   3	   0	 340
340	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 340
 								0	0	0
341	 1	Snd1	   0	  22	    0	 1003	  40	   3	   0	 341
341	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 341
 								0	0	0
342	 1	Snd1	   0	  23	    1	 1003	  40	   3	   0	 342
342	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 342
 								0	0	0
343	 1	Snd1	   0	  24	    1	 1003	  40	   3	   0	 343
343	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 343
 								0	0	0
344	 1	Snd1	   0	  25	    1	 1003	  40	   3	   0	 344
344	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 344
 								0	0	0
345	 1	Snd1	   0	  26	    1	 1003	  40	   3	   0	 345
345	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 345
 								0	0	0
346	 1	Snd1	   0	  27	    1	 1003	  40	   3	   0	 346
346	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 346
 								0	0	0
347	 1	Snd1	   0	  28	    1	 1003	  40	   3	   0	 347
347	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 347
 								0	0	0
348	 1	Snd1	   0	  29	    0	 1003	  40	   3	   0	 348
348	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 348
 								0	0	0
349	 1	Snd1	   0	   1	    1	 1003	  50	   3	   0	 349
349	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 349
 								0	0	0
350	 1	Snd1	   0	   2	    1	 1003	  50	   3	   0	 350
350	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 350
 								0	0	0
351	 1	Snd1	   0	   3	    0	 1003	  50	   3	   0	 351
351	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 351
 								0	0	0
352	 1	Snd1	   0	   4	    1	 1003	  50	   3	   0	 352
352	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 352
 								0	0	0
353	 1	Snd1	   0	   5	    1	 1003	  50	   3	   0	 353
353	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 353
 								0	0	0
354	 1	Snd1	   0	   6	    1	 1003	  50	   3	   0	 354
354	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 354
 								0	0	0
355	 1	Snd1	   0	   7	    1	 1003	  50	   3	   0	 355
355	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 355
 								0	0	0
356	 1	Snd1	   0	   8	    0	 1002	  50	   3	   0	 356
356	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 356
 								0	0	0
357	 1	Snd1	   0	   9	    1	 1003	  50	   3	   0	 357
357	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 357
 								0	0	0
358	 1	Snd1	   0	  10	    0	 1002	  50	   3	   0	 358
358	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 358
 								0	0	0
359	 1	Snd1	   0	  11	    1	 1003	  50	   3	   0	 359
359	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 359
 								0	0	0
360	 1	Snd1	   0	  12	    0	 1003	  50	   3	   0	 360
360	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 360
 								0	0	0
361	 1	Snd1	   0	  13	    1	 1003	  50	   3	   0	 361
361	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 361
 								0	0	0
362	 1	Snd1	   0	  14	    0	 1003	  50	   3	   0	 362
362	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 362
 								0	0	0
363	 1	Snd1	   0	  15	    0	 1003	  50	   3	   0	 363
363	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 363
 								0	0	0
364	 1	Snd1	   0	  16	    0	 1003	  50	   3	   0	 364
364	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 364
 								0	0	0
365	 1	Snd1	   0	  17	    0	 1003	  50	   3	   0	 365
365	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 365
 								0	0	0
366	 1	Snd1	   0	  18	    0	 1003	  50	   3	   0	 366
366	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 366
 								0	0	0
367	 1	Snd1	   0	  19	    1	 1003	  50	   3	   0	 367
367	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 367
 								0	0	0
368	 1	Snd1	   0	  20	    1	 1003	  50	   3	   0	 368
368	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 368
 								0	0	0
369	 1	Snd1	   0	  21	    1	 1003	  50	   3	   0	 369
369	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 369
 								0	0	0
370	 1	Snd1	   0	  22	    1	 1003	  50	   3	   0	 370
370	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 370
 								0	0	0
371	 1	Snd1	   0	  23	    0	 1003	  50	   3	   0	 371
371	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 371
 								0	0	0
372	 1	Snd1	   0	  24	    1	 1003	  50	   3	   0	 372
372	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 372
 								0	0	0
373	 1	Snd1	   0	  25	    0	 1003	  50	   3	   0	 373
373	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 373
 								0	0	0
374	 1	Snd1	   0	  26	    1	 1003	  50	   3	   0	 374
374	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 374
 								0	0	0
375	 1	Snd1	   0	  27	    1	 1003	  50	   3	   0	 375
375	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 375
 								0	0	0
376	 1	Snd1	   0	  28	    0	 1003	  50	   3	   0	 376
376	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 376
 								0	0	0
377	 1	Snd1	   0	  29	    1	 1003	  50	   3	   0	 377
377	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 377
 								0	0	0
378	 1	Snd1	   0	   1	    1	 1003	  60	   3	   0	 378
378	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 378
 								0	0	0
379	 1	Snd1	   0	   2	    1	 1003	  60	   3	   0	 379
379	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 379
 								0	0	0
380	 1	Snd1	   0	   3	    1	 1003	  60	   3	   0	 380
380	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 380
 								0	0	0
381	 1	Snd1	   0	   4	    0	 1003	  60	   3	   0	 381
381	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 381
 								0	0	0
382	 1	Snd1	   0	   5	    1	 1003	  60	   3	   0	 382
382	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 382
 								0	0	0
383	 1	Snd1	   0	   6	    0	 1003	  60	   3	   0	 383
383	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 383
 								0	0	0
384	 1	Snd1	   0	   7	    1	 1003	  60	   3	   0	 384
384	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 384
 								0	0	0
385	 1	Snd1	   0	   8	    1	 1003	  60	   3	   0	 385
385	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 385
 								0	0	0
386	 1	Snd1	   0	   9	    0	 1003	  60	   3	   0	 386
386	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 386
 								0	0	0
387	 1	Snd1	   0	  10	    1	 1003	  60	   3	   0	 387
387	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 387
 								0	0	0
388	 1	Snd1	   0	  11	    1	 1003	  60	   3	   0	 388
388	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 388
 								0	0	0
389	 1	Snd1	   0	  12	    1	 1003	  60	   3	   0	 389
389	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 389
 								0	0	0
390	 1	Snd1	   0	  13	    1	 1003	  60	   3	   0	 390
390	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 390
 								0	0	0
391	 1	Snd1	   0	  14	    0	 1002	  60	   3	   0	 391
391	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 391
 								0	0	0
392	 1	Snd1	   0	  15	    1	 1003	  60	   3	   0	 392
392	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 392
 								0	0	0
393	 1	Snd1	   0	  16	    0	 1003	  60	   3	   0	 393
393	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 393
 								0	0	0
394	 1	Snd1	   0	  17	    1	 1003	  60	   3	   0	 394
394	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 394
 								0	0	0
395	 1	Snd1	   0	  18	    0	 1003	  60	   3	   0	 395
395	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 395
 								0	0	0
396	 1	Snd1	   0	  19	    1	 1003	  60	   3	   0	 396
396	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 396
 								0	0	0
397	 1	Snd1	   0	  20	    1	 1003	  60	   3	   0	 397
397	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 397
 								0	0	0
398	 1	Snd1	   0	  21	    0	 1002	  60	   3	   0	 398
398	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 398
 								0	0	0
399	 1	Snd1	   0	  22	    1	 1003	  60	   3	   0	 399
399	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 399
 								0	0	0
400	 1	Snd1	   0	  23	    0	 1003	  60	   3	   0	 400
400	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 400
 								0	0	0
401	 1	Snd1	   0	  24	    1	 1003	  60	   3	   0	 401
401	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 401
 								0	0	0
402	 1	Snd1	   0	  25	    1	 1003	  60	   3	   0	 402
402	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 402
 								0	0	0
403	 1	Snd1	   0	  26	    1	 1003	  60	   3	   0	 403
403	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 403
 								0	0	0
404	 1	Snd1	   0	  27	    1	 1003	  60	   3	   0	 404
404	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 404
 								0	0	0
405	 1	Snd1	   0	  28	    0	 1002	  60	   3	   0	 405
405	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 405
 								0	0	0
406	 1	Snd1	   0	  29	    1	 1003	  60	   3	   0	 406
406	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 406
 								0	0	0
407	 1	Snd1	   0	   1	    1	 1003	  70	   3	   0	 407
407	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 407
 								0	0	0
408	 1	Snd1	   0	   2	    0	 1003	  70	   3	   0	 408
408	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 408
 								0	0	0
409	 1	Snd1	   0	   3	    1	 1003	  70	   3	   0	 409
409	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 409
 								0	0	0
410	 1	Snd1	   0	   4	    0	 1003	  70	   3	   0	 410
410	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 410
 								0	0	0
411	 1	Snd1	   0	   5	    1	 1003	  70	   3	   0	 411
411	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 411
 								0	0	0
412	 1	Snd1	   0	   6	    1	 1003	  70	   3	   0	 412
412	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 412
 								0	0	0
413	 1	Snd1	   0	   7	    1	 1003	  70	   3	   0	 413
413	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 413
 								0	0	0
414	 1	Snd1	   0	   8	    1	 1003	  70	   3	   0	 414
414	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 414
 								0	0	0
415	 1	Snd1	   0	   9	    0	 1003	  70	   3	   0	 415
415	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 415
 								0	0	0
416	 1	Snd1	   0	  10	    0	 1003	  70	   3	   0	 416
416	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 416
 								0	0	0
417	 1	Snd1	   0	  11	    0	 1002	  70	   3	   0	 417
417	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 417
 								0	0	0
418	 1	Snd1	   0	  12	    1	 1003	  70	   3	   0	 418
418	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 418
 								0	0	0
419	 1	Snd1	   0	  13	    1	 1003	  70	   3	   0	 419
419	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 419
 								0	0	0
420	 1	Snd1	   0	  14	    1	 1003	  70	   3	   0	 420
420	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 420
 								0	0	0
421	 1	Snd1	   0	  15	    0	 1003	  70	   3	   0	 421
421	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 421
 								0	0	0
422	 1	Snd1	   0	  16	    0	 1003	  70	   3	   0	 422
422	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 422
 								0	0	0
423	 1	Snd1	   0	  17	    1	 1003	  70	   3	   0	 423
423	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 423
 								0	0	0
424	 1	Snd1	   0	  18	    1	 1003	  70	   3	   0	 424
424	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 424
 								0	0	0
425	 1	Snd1	   0	  19	    1	 1003	  70	   3	   0	 425
425	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 425
 								0	0	0
426	 1	Snd1	   0	  20	    1	 1003	  70	   3	   0	 426
426	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 426
 								0	0	0
427	 1	Snd1	   0	  21	    1	 1003	  70	   3	   0	 427
427	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 427
 								0	0	0
428	 1	Snd1	   0	  22	    0	 1003	  70	   3	   0	 428
428	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 428
 								0	0	0
429	 1	Snd1	   0	  23	    0	 1003	  70	   3	   0	 429
429	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 429
 								0	0	0
430	 1	Snd1	   0	  24	    0	 1003	  70	   3	   0	 430
430	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 430
 								0	0	0
431	 1	Snd1	   0	  25	    1	 1003	  70	   3	   0	 431
431	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 431
 								0	0	0
432	 1	Snd1	   0	  26	    1	 1003	  70	   3	   0	 432
432	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 432
 								0	0	0
433	 1	Snd1	   0	  27	    0	 1003	  70	   3	   0	 433
433	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 433
 								0	0	0
434	 1	Snd1	   0	  28	    1	 1003	  70	   3	   0	 434
434	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 434
 								0	0	0
435	 1	Snd1	   0	  29	    1	 1003	  70	   3	   0	 435
435	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 435
 								0	0	0
436	 1	Snd1	   0	   1	    1	 1003	  30	   4	   0	 436
436	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 436
 								0	0	0
437	 1	Snd1	   0	   2	    1	 1003	  30	   4	   0	 437
437	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 437
 								0	0	0
438	 1	Snd1	   0	   3	    1	 1003	  30	   4	   0	 438
438	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 438
 								0	0	0
439	 1	Snd1	   0	   4	    0	 1003	  30	   4	   0	 439
439	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 439
 								0	0	0
440	 1	Snd1	   0	   5	    1	 1003	  30	   4	   0	 440
440	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 440
 								0	0	0
441	 1	Snd1	   0	   6	    1	 1003	  30	   4	   0	 441
441	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 441
 								0	0	0
442	 1	Snd1	   0	   7	    1	 1003	  30	   4	   0	 442
442	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 442
 								0	0	0
443	 1	Snd1	   0	   8	    1	 1003	  30	   4	   0	 443
443	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 443
 								0	0	0
444	 1	Snd1	   0	   9	    0	 1002	  30	   4	   0	 444
444	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 444
 								0	0	0
445	 1	Snd1	   0	  10	    1	 1003	  30	   4	   0	 445
445	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 445
 								0	0	0
446	 1	Snd1	   0	  11	    1	 1003	  30	   4	   0	 446
446	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 446
 								0	0	0
447	 1	Snd1	   0	  12	    0	 1002	  30	   4	   0	 447
447	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 447
 								0	0	0
448	 1	Snd1	   0	  13	    1	 1003	  30	   4	   0	 448
448	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 448
 								0	0	0
449	 1	Snd1	   0	  14	    1	 1003	  30	   4	   0	 449
449	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 449
 								0	0	0
450	 1	Snd1	   0	  15	    0	 1002	  30	   4	   0	 450
450	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 450
 								0	0	0
451	 1	Snd1	   0	  16	    0	 1003	  30	   4	   0	 451
451	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 451
 								0	0	0
452	 1	Snd1	   0	  17	    1	 1003	  30	   4	   0	 452
452	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 452
 								0	0	0
453	 1	Snd1	   0	  18	    1	 1003	  30	   4	   0	 453
453	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 453
 								0	0	0
454	 1	Snd1	   0	  19	    1	 1003	  30	   4	   0	 454
454	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 454
 								0	0	0
455	 1	Snd1	   0	  20	    1	 1003	  30	   4	   0	 455
455	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 455
 								0	0	0
456	 1	Snd1	   0	  21	    0	 1003	  30	   4	   0	 456
456	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 456
 								0	0	0
457	 1	Snd1	   0	  22	    0	 1003	  30	   4	   0	 457
457	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 457
 								0	0	0
458	 1	Snd1	   0	  23	    1	 1003	  30	   4	   0	 458
458	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 458
 								0	0	0
459	 1	Snd1	   0	  24	    1	 1003	  30	   4	   0	 459
459	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 459
 								0	0	0
460	 1	Snd1	   0	  25	    1	 1003	  30	   4	   0	 460
460	 2	Inp1	 NaN	 NaN	 NaN	48928	 NaN	 NaN	 NaN	 460
 								0	0	0
461	 1	Snd1	   0	  26	    1	 1003	  30	   4	   0	 461
